date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:48:08	338232/338232	---M--	200	added ('OK')	image/png	etag:%2258795662-52938%22	https://stripe.com/img/jobs/benefits@2x.png	~/httrack-copies/stripe/stripe.com/img/jobs/benefits@2x.png	(from https://stripe.com/assets/jobs-5f642edce8ff5e5f3a5215e3d5da17c7.css)
15:48:08	1064/1064	---M--	200	added ('OK')	image/png	etag:%2258795662-428%22	https://stripe.com/img/flags/de@2x.png	~/httrack-copies/stripe/stripe.com/img/flags/de@2x.png	(from https://stripe.com/assets/jobs-5f642edce8ff5e5f3a5215e3d5da17c7.css)
15:48:08	1207/1207	---M--	200	added ('OK')	image/png	etag:%2258795662-4b7%22	https://stripe.com/img/flags/ie@2x.png	~/httrack-copies/stripe/stripe.com/img/flags/ie@2x.png	(from https://stripe.com/assets/jobs-5f642edce8ff5e5f3a5215e3d5da17c7.css)
15:48:08	2072/2072	---M--	200	added ('OK')	image/png	etag:%2258795662-818%22	https://stripe.com/img/flags/gb@2x.png	~/httrack-copies/stripe/stripe.com/img/flags/gb@2x.png	(from https://stripe.com/assets/jobs-5f642edce8ff5e5f3a5215e3d5da17c7.css)
15:48:08	1584/1584	---M--	200	added ('OK')	image/png	etag:%2258795662-630%22	https://stripe.com/img/flags/au@2x.png	~/httrack-copies/stripe/stripe.com/img/flags/au@2x.png	(from https://stripe.com/assets/jobs-5f642edce8ff5e5f3a5215e3d5da17c7.css)
15:48:09	1681/1681	---M--	200	added ('OK')	image/png	etag:%2258795662-691%22	https://stripe.com/img/flags/nz@2x.png	~/httrack-copies/stripe/stripe.com/img/flags/nz@2x.png	(from https://stripe.com/assets/jobs-5f642edce8ff5e5f3a5215e3d5da17c7.css)
15:48:09	1009/1009	---M--	200	added ('OK')	image/png	etag:%2258795662-3f1%22	https://stripe.com/img/flags/nl@2x.png	~/httrack-copies/stripe/stripe.com/img/flags/nl@2x.png	(from https://stripe.com/assets/jobs-5f642edce8ff5e5f3a5215e3d5da17c7.css)
15:48:09	1504/1504	---M--	200	added ('OK')	image/png	etag:%2258795662-5e0%22	https://stripe.com/img/flags/jp@2x.png	~/httrack-copies/stripe/stripe.com/img/flags/jp@2x.png	(from https://stripe.com/assets/jobs-5f642edce8ff5e5f3a5215e3d5da17c7.css)
15:48:10	299/299	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3505-12b%22	https://stripe.com/img/blog/map_position.svg	~/httrack-copies/stripe/stripe.com/img/blog/map_position.svg	(from https://stripe.com/assets/jobs-5f642edce8ff5e5f3a5215e3d5da17c7.css)
15:48:10	46/46	---M--	301	error ('Moved%20Permanently')	application/octet-stream	date:Fri,%2013%20Jan%202017%2023:48:09%20GMT	https://stripe.com/help/contact	~/httrack-copies/stripe/stripe.com/help/contact	(from https://stripe.com/us/legal)
15:48:10	84/84	---M--	301	error ('Moved%20Permanently')	application/x-msdownload	date:Fri,%2013%20Jan%202017%2023:48:10%20GMT	https://stripe.com/support	~/httrack-copies/stripe/stripe.com/support	(from https://stripe.com/us/legal)
15:48:10	46/46	---M--	301	error ('Moved%20Permanently')	application/octet-stream	date:Fri,%2013%20Jan%202017%2023:48:10%20GMT	https://stripe.com/help/contact	~/httrack-copies/stripe/stripe.com/help/contact	(from https://stripe.com/us/legal)
15:48:10	74/74	---M--	301	error ('Moved%20Permanently')	application/octet-stream	date:Fri,%2013%20Jan%202017%2023:48:10%20GMT	https://stripe.com/prohibited_businesses	~/httrack-copies/stripe/stripe.com/prohibited_businesses	(from https://stripe.com/us/legal)
15:48:10	74/74	---M--	301	error ('Moved%20Permanently')	application/octet-stream	date:Fri,%2013%20Jan%202017%2023:48:10%20GMT	https://stripe.com/prohibited_businesses	~/httrack-copies/stripe/stripe.com/prohibited_businesses	(from https://stripe.com/us/legal)
15:48:11	46/46	---M--	301	error ('Moved%20Permanently')	application/octet-stream	date:Fri,%2013%20Jan%202017%2023:48:11%20GMT	https://stripe.com/help/contact	~/httrack-copies/stripe/stripe.com/help/contact	(from https://stripe.com/us/legal)
15:48:11	58/58	---M--	301	error ('Moved%20Permanently')	application/octet-stream	date:Fri,%2013%20Jan%202017%2023:48:11%20GMT	https://stripe.com/security	~/httrack-copies/stripe/stripe.com/security	(from https://stripe.com/us/legal)
15:48:11	46/46	---M--	301	error ('Moved%20Permanently')	application/octet-stream	date:Fri,%2013%20Jan%202017%2023:48:11%20GMT	https://stripe.com/help/contact	~/httrack-copies/stripe/stripe.com/help/contact	(from https://stripe.com/us/legal)
15:48:11	54/54	---M--	301	error ('Moved%20Permanently')	application/octet-stream	date:Fri,%2013%20Jan%202017%2023:48:11%20GMT	https://stripe.com/marks/terms	~/httrack-copies/stripe/stripe.com/marks/terms	(from https://stripe.com/us/legal)
15:48:12	46/46	---M--	301	error ('Moved%20Permanently')	application/octet-stream	date:Fri,%2013%20Jan%202017%2023:48:11%20GMT	https://stripe.com/help/contact	~/httrack-copies/stripe/stripe.com/help/contact	(from https://stripe.com/us/legal)
15:48:12	46/46	---M--	301	error ('Moved%20Permanently')	application/octet-stream	date:Fri,%2013%20Jan%202017%2023:48:12%20GMT	https://stripe.com/help/contact	~/httrack-copies/stripe/stripe.com/help/contact	(from https://stripe.com/us/legal)
15:48:12	46/46	---M--	301	error ('Moved%20Permanently')	application/octet-stream	date:Fri,%2013%20Jan%202017%2023:48:12%20GMT	https://stripe.com/help/contact	~/httrack-copies/stripe/stripe.com/help/contact	(from https://stripe.com/us/legal)
15:48:12	46/46	---M--	301	error ('Moved%20Permanently')	application/octet-stream	date:Fri,%2013%20Jan%202017%2023:48:12%20GMT	https://stripe.com/help/contact	~/httrack-copies/stripe/stripe.com/help/contact	(from https://stripe.com/us/legal)
15:48:13	993/993	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3505-3e1%22	https://stripe.com/img/blog/link_twitter.svg	~/httrack-copies/stripe/stripe.com/img/blog/link_twitter.svg	(from https://stripe.com/assets/blog-80a2e496f9b06f5d1fcc9121f1cfe76d.css)
15:48:13	187/187	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3505-bb%22	https://stripe.com/img/blog/link_arrow_left.svg	~/httrack-copies/stripe/stripe.com/img/blog/link_arrow_left.svg	(from https://stripe.com/assets/blog-80a2e496f9b06f5d1fcc9121f1cfe76d.css)
15:48:13	269/269	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3505-10d%22	https://stripe.com/img/blog/link_arrow_right.svg	~/httrack-copies/stripe/stripe.com/img/blog/link_arrow_right.svg	(from https://stripe.com/assets/blog-80a2e496f9b06f5d1fcc9121f1cfe76d.css)
15:48:13	331/331	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3505-14b%22	https://stripe.com/img/blog/link_browse.svg	~/httrack-copies/stripe/stripe.com/img/blog/link_browse.svg	(from https://stripe.com/assets/blog-80a2e496f9b06f5d1fcc9121f1cfe76d.css)
15:48:13	1101/1101	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3505-44d%22	https://stripe.com/img/blog/github_link.svg	~/httrack-copies/stripe/stripe.com/img/blog/github_link.svg	(from https://stripe.com/assets/blog-80a2e496f9b06f5d1fcc9121f1cfe76d.css)
15:48:15	77956/77956	---M--	200	added ('OK')	image/png	etag:%2258795662-13084%22	https://stripe.com/img/blog/posts/accept-ach-payments/hero.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/accept-ach-payments/hero.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:15	439/439	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3505-1b7%22	https://stripe.com/img/blog/short_news.svg	~/httrack-copies/stripe/stripe.com/img/blog/short_news.svg	(from https://stripe.com/assets/blog-80a2e496f9b06f5d1fcc9121f1cfe76d.css)
15:48:15	189935/189935	---M--	200	added ('OK')	image/png	etag:%2258795662-2e5ef%22	https://stripe.com/img/blog/posts/accept-ach-payments/hero@2x.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/accept-ach-payments/hero@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:15	12375/12375	---M--	200	added ('OK')	image/png	etag:%2258795662-3057%22	https://stripe.com/img/blog/posts/accept-ach-payments/play@2x.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/accept-ach-payments/play@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:15	13877/13877	---M--	200	added ('OK')	image/png	etag:%2258795662-3635%22	https://stripe.com/img/blog/posts/alipay-launch/sky-effects.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/alipay-launch/sky-effects.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:15	14939/14939	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3505-3a5b%22	https://stripe.com/img/blog/posts/alipay-launch/logo.svg	~/httrack-copies/stripe/stripe.com/img/blog/posts/alipay-launch/logo.svg	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:16	37621/37621	---M--	200	added ('OK')	image/png	etag:%2258795662-92f5%22	https://stripe.com/img/blog/posts/alipay-launch/sky-effects@2x.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/alipay-launch/sky-effects@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:16	8604/8604	---M--	200	added ('OK')	image/png	etag:%2258795662-219c%22	https://stripe.com/img/blog/posts/amex-express-checkout/cards.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/amex-express-checkout/cards.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:16	19383/19383	---M--	200	added ('OK')	image/png	etag:%2258795662-4bb7%22	https://stripe.com/img/blog/posts/amex-express-checkout/cards@2x.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/amex-express-checkout/cards@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:16	13651/13651	---M--	200	added ('OK')	image/png	etag:%2258795662-3553%22	https://stripe.com/img/blog/posts/amex-express-checkout/logo.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/amex-express-checkout/logo.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:17	33381/33381	---M--	200	added ('OK')	image/png	etag:%2258795662-8265%22	https://stripe.com/img/blog/posts/amex-express-checkout/logo@2x.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/amex-express-checkout/logo@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:17	219/219	---M--	200	added ('OK')	image/png	etag:%2258795662-db%22	https://stripe.com/img/blog/posts/amex-express-checkout/link-arrow.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/amex-express-checkout/link-arrow.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:17	320/320	---M--	200	added ('OK')	image/png	etag:%2258795662-140%22	https://stripe.com/img/blog/posts/amex-express-checkout/link-arrow@2x.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/amex-express-checkout/link-arrow@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:17	5133/5133	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3505-140d%22	https://stripe.com/img/blog/posts/android-pay-beta/logo.svg	~/httrack-copies/stripe/stripe.com/img/blog/posts/android-pay-beta/logo.svg	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:17	219/219	---M--	200	added ('OK')	image/png	etag:%2258795662-db%22	https://stripe.com/img/blog/posts/android-pay-beta/link-arrow.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/android-pay-beta/link-arrow.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:18	320/320	---M--	200	added ('OK')	image/png	etag:%2258795662-140%22	https://stripe.com/img/blog/posts/android-pay-beta/link-arrow@2x.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/android-pay-beta/link-arrow@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:18	636/636	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3505-27c%22	https://stripe.com/img/blog/posts/android-pay-beta/background-yellow.svg	~/httrack-copies/stripe/stripe.com/img/blog/posts/android-pay-beta/background-yellow.svg	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:18	652/652	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3505-28c%22	https://stripe.com/img/blog/posts/android-pay-beta/background-blue.svg	~/httrack-copies/stripe/stripe.com/img/blog/posts/android-pay-beta/background-blue.svg	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:18	20060/20060	---M--	200	added ('OK')	image/png	etag:%2258795662-4e5c%22	https://stripe.com/img/blog/posts/atlas-beta/logo.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/atlas-beta/logo.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:19	60744/60744	---M--	200	added ('OK')	image/png	etag:%2258795662-ed48%22	https://stripe.com/img/blog/posts/atlas-beta/logo@2x.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/atlas-beta/logo@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:19	222/222	---M--	200	added ('OK')	image/png	etag:%2258795662-de%22	https://stripe.com/img/blog/posts/atlas-beta/link-arrow.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/atlas-beta/link-arrow.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:19	323/323	---M--	200	added ('OK')	image/png	etag:%2258795662-143%22	https://stripe.com/img/blog/posts/atlas-beta/link-arrow@2x.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/atlas-beta/link-arrow@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:19	30159/30159	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3505-75cf%22	https://stripe.com/img/blog/posts/atlas-cuba/map.svg	~/httrack-copies/stripe/stripe.com/img/blog/posts/atlas-cuba/map.svg	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:19	20514/20514	---M--	200	added ('OK')	image/png	etag:%2258795662-5022%22	https://stripe.com/img/blog/posts/atlas-cuba/logo.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/atlas-cuba/logo.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:20	61747/61747	---M--	200	added ('OK')	image/png	etag:%2258795662-f133%22	https://stripe.com/img/blog/posts/atlas-cuba/logo@2x.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/atlas-cuba/logo@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:20	149208/149208	---M--	200	added ('OK')	image/png	etag:%2258795662-246d8%22	https://stripe.com/img/blog/posts/atlas-guide/map.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/atlas-guide/map.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:20	82476/82476	---M--	200	added ('OK')	image/png	etag:%2258795662-1422c%22	https://stripe.com/img/blog/posts/atlas-update/background.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/atlas-update/background.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:20	334835/334835	---M--	200	added ('OK')	image/png	etag:%2258795662-51bf3%22	https://stripe.com/img/blog/posts/atlas-guide/map@2x.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/atlas-guide/map@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:21	274789/274789	---M--	200	added ('OK')	image/png	etag:%2258795662-43165%22	https://stripe.com/img/blog/posts/atlas-update/background@2x.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/atlas-update/background@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:21	1983/1983	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3505-7bf%22	https://stripe.com/img/blog/posts/bitcoin-launch/icon.svg	~/httrack-copies/stripe/stripe.com/img/blog/posts/bitcoin-launch/icon.svg	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:21	12733/12733	---M--	200	added ('OK')	image/png	etag:%2258795662-31bd%22	https://stripe.com/img/blog/posts/ctf3-coming-soon/flag.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/ctf3-coming-soon/flag.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:21	33747/33747	---M--	200	added ('OK')	image/png	etag:%2258795662-83d3%22	https://stripe.com/img/blog/posts/ctf3-coming-soon/flag@2x.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/ctf3-coming-soon/flag@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:21	4140/4140	---M--	200	added ('OK')	image/png	etag:%2258795662-102c%22	https://stripe.com/img/blog/posts/stripe-ctf3-wrap-up/ctf-logo.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/stripe-ctf3-wrap-up/ctf-logo.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:22	7663/7663	---M--	200	added ('OK')	image/png	etag:%2258795662-1def%22	https://stripe.com/img/blog/posts/stripe-ctf3-wrap-up/ctf-logo@2x.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/stripe-ctf3-wrap-up/ctf-logo@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:22	16181/16181	---M--	200	added ('OK')	image/png	etag:%2258795662-3f35%22	https://stripe.com/img/blog/posts/fraud-reporting/mesh.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/fraud-reporting/mesh.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:22	39226/39226	---M--	200	added ('OK')	image/png	etag:%2258795662-993a%22	https://stripe.com/img/blog/posts/fraud-reporting/mesh@2x.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/fraud-reporting/mesh@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:22	41227/41227	---M--	200	added ('OK')	image/png	etag:%2258795662-a10b%22	https://stripe.com/img/apple-pay/phone.png	~/httrack-copies/stripe/stripe.com/img/apple-pay/phone.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:23	146951/146951	---M--	200	added ('OK')	image/png	etag:%2258795662-23e07%22	https://stripe.com/img/apple-pay/phone@2x.png	~/httrack-copies/stripe/stripe.com/img/apple-pay/phone@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:23	68446/68446	---M--	200	added ('OK')	image/png	etag:%2258795662-10b5e%22	https://stripe.com/img/apple-pay/demo/safari.png	~/httrack-copies/stripe/stripe.com/img/apple-pay/demo/safari.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:23	162394/162394	---M--	200	added ('OK')	image/png	etag:%2258795662-27a5a%22	https://stripe.com/img/apple-pay/demo/safari@2x.png	~/httrack-copies/stripe/stripe.com/img/apple-pay/demo/safari@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:23	9197/9197	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3506-23ed%22	https://stripe.com/img/apple-pay/demo/apple-pay-button.svg	~/httrack-copies/stripe/stripe.com/img/apple-pay/demo/apple-pay-button.svg	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:23	13557/13557	---M--	200	added ('OK')	image/png	etag:%2258795662-34f5%22	https://stripe.com/img/apple-pay/demo/receipt.png	~/httrack-copies/stripe/stripe.com/img/apple-pay/demo/receipt.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:24	32039/32039	---M--	200	added ('OK')	image/png	etag:%2258795662-7d27%22	https://stripe.com/img/apple-pay/demo/receipt@2x.png	~/httrack-copies/stripe/stripe.com/img/apple-pay/demo/receipt@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:24	66138/66138	---M--	200	added ('OK')	image/png	etag:%2258795662-1025a%22	https://stripe.com/img/apple-pay/demo/safari-blur.png	~/httrack-copies/stripe/stripe.com/img/apple-pay/demo/safari-blur.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:24	162207/162207	---M--	200	added ('OK')	image/png	etag:%2258795662-2799f%22	https://stripe.com/img/apple-pay/demo/safari-blur@2x.png	~/httrack-copies/stripe/stripe.com/img/apple-pay/demo/safari-blur@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:24	19615/19615	---M--	200	added ('OK')	image/png	etag:%2258795662-4c9f%22	https://stripe.com/img/apple-pay/demo/payment-sheet.png	~/httrack-copies/stripe/stripe.com/img/apple-pay/demo/payment-sheet.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:24	45497/45497	---M--	200	added ('OK')	image/png	etag:%2258795662-b1b9%22	https://stripe.com/img/apple-pay/demo/payment-sheet@2x.png	~/httrack-copies/stripe/stripe.com/img/apple-pay/demo/payment-sheet@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:25	53349/53349	---M--	200	added ('OK')	image/png	etag:%2258795662-d065%22	https://stripe.com/img/blog/posts/instant-payouts-for-marketplaces/instant-payouts.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/instant-payouts-for-marketplaces/instant-payouts.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:25	157630/157630	---M--	200	added ('OK')	image/png	etag:%2258795662-267be%22	https://stripe.com/img/blog/posts/instant-payouts-for-marketplaces/instant-payouts@2x.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/instant-payouts-for-marketplaces/instant-payouts@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:25	97064/97064	---M--	200	added ('OK')	image/png	etag:%2258795662-17b28%22	https://stripe.com/img/blog/posts/the-new-connect/hero.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/the-new-connect/hero.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:25	190915/190915	---M--	200	added ('OK')	image/png	etag:%2258795662-2e9c3%22	https://stripe.com/img/blog/posts/the-new-connect/hero@2x.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/the-new-connect/hero@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:26	2880/2880	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22585c3505-b40%22	https://stripe.com/img/blog/posts/open-source-retreat-2016/oss-blog-post-background.svg	~/httrack-copies/stripe/stripe.com/img/blog/posts/open-source-retreat-2016/oss-blog-post-background.svg	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:26	52249/52249	---M--	200	added ('OK')	image/png	etag:%2258795662-cc19%22	https://stripe.com/img/blog/posts/radar/stripes.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/radar/stripes.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:26	186888/186888	---M--	200	added ('OK')	image/png	etag:%2258795662-2da08%22	https://stripe.com/img/blog/posts/radar/stripes@2x.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/radar/stripes@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:26	3837/3837	---M--	200	added ('OK')	image/png	etag:%2258795662-efd%22	https://stripe.com/img/blog/posts/radar/logo.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/radar/logo.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:26	8194/8194	---M--	200	added ('OK')	image/png	etag:%2258795662-2002%22	https://stripe.com/img/blog/posts/radar/logo@2x.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/radar/logo@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:27	222/222	---M--	200	added ('OK')	image/png	etag:%2258795662-de%22	https://stripe.com/img/blog/posts/radar/link-arrow.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/radar/link-arrow.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:27	323/323	---M--	200	added ('OK')	image/png	etag:%2258795662-143%22	https://stripe.com/img/blog/posts/radar/link-arrow@2x.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/radar/link-arrow@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:27	6403/6403	---M--	200	added ('OK')	image/png	etag:%2258795662-1903%22	https://stripe.com/img/blog/posts/relay/grid.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/relay/grid.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:27	15971/15971	---M--	200	added ('OK')	image/png	etag:%2258795662-3e63%22	https://stripe.com/img/blog/posts/relay/grid@2x.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/relay/grid@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:28	3990/3990	---M--	200	added ('OK')	image/png	etag:%2258795662-f96%22	https://stripe.com/img/blog/posts/relay/icon.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/relay/icon.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:28	8882/8882	---M--	200	added ('OK')	image/png	etag:%2258795662-22b2%22	https://stripe.com/img/blog/posts/relay/icon@2x.png	~/httrack-copies/stripe/stripe.com/img/blog/posts/relay/icon@2x.png	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
15:48:28	523899/523899	---M--	200	added ('OK')	image/gif	etag:%22585c3505-7fe7b%22	https://stripe.com/img/blog/posts/built-on-stripe/builtonstripeblog.gif	~/httrack-copies/stripe/stripe.com/img/blog/posts/built-on-stripe/builtonstripeblog.gif	(from https://stripe.com/assets/blogposts-3573156ac2c63e8fa2073ee2beaf23f5.css)
